chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
15,255,35609360,6948420,0,0,1155410,0,28554610,758449690436
15,256,36119260,7278210,0,0,1133880,0,28731540,761276963736
15,257,36050370,7236430,0,0,1133790,0,28699200,764064569736
15,258,36225210,7068340,0,0,1100150,0,29034710,766862897196
15,259,35773380,7095570,0,0,1108980,0,28555030,769670645006
15,260,36163830,7340180,0,0,1076720,0,28705610,772473164856
15,261,36824490,7317590,0,0,1075230,0,29381100,775274651936
15,262,34638820,6317150,0,0,1138600,0,28229010,778024743266
15,263,36482870,7256290,0,0,1150210,0,29106560,780881219856
15,264,38808420,7345990,0,0,1154110,0,31348790,783686942506
15,265,33355320,6200950,0,0,1216080,0,27063330,786384244396
15,266,36411230,7195550,0,0,1059830,0,29100580,789291359666
15,267,35659110,7048950,0,0,1166060,0,28508500,792066266726
15,268,36252010,7392110,0,0,1236020,0,28731220,794878848856
15,269,36075500,7384750,0,0,1071230,0,28571900,797663071886
15,270,36951660,7580930,0,0,1091240,0,29110300,800487100026
15,271,37233610,7646570,0,0,1141570,0,29464690,803291067396
15,272,35914380,7168690,0,0,1198510,0,28627320,806081121026
15,273,36278110,7308410,0,0,1061320,0,28845220,808887161986
15,274,36544620,7423000,0,0,1159400,0,29003400,811685256146
15,275,36182440,7307800,0,0,1058550,0,28760610,814475896996
15,276,36132010,6842140,0,0,1122030,0,29177870,817281926946
15,277,35625210,6910350,0,0,1071480,0,28606960,820068067986
15,278,35924890,7017770,0,0,1077220,0,28796470,822861280986
15,279,34624650,6694860,0,0,1068110,0,27823640,825651479316
15,280,34310320,6444480,0,0,1159260,0,27777000,828433718646
15,281,35873820,6872090,0,0,1096510,0,28905340,831291632006
15,282,36095890,7325440,0,0,1117670,0,28571920,834078534436
15,283,36874110,7499820,0,0,1186340,0,29252210,836883985276
15,284,36121930,7141270,0,0,1087310,0,28863230,839675706426
15,285,36208260,7078400,0,0,1186440,0,29013200,842477872006
15,286,36826320,7775300,0,0,1068510,0,28927760,845288602926
15,287,35939010,7274620,0,0,1111760,0,28531130,848074474316
15,288,37533130,7252940,0,0,1210960,0,30160130,850839194336
15,289,35746910,7190780,0,0,1114230,0,28448890,853671312526
15,290,34968040,6819620,0,0,1113300,0,28040260,856460189576
15,291,36203120,7163330,0,0,1179880,0,28899270,859282010206
15,292,34757180,6706600,0,0,1100140,0,27950380,862051812966
15,293,34948340,6856330,0,0,1102310,0,27991650,864850044606
15,294,35686030,6770370,0,0,1178740,0,28694730,867683477016
15,295,35231350,6863470,0,0,1147890,0,28263930,870449828516
15,296,35598600,6822660,0,0,1130600,0,28667250,873266593506
15,297,36649790,7531730,0,0,1111390,0,29002510,876086094206
15,298,31111050,5359490,0,0,1090850,0,25688650,878841263516
15,299,31184840,5563070,0,0,1077250,0,25559290,881559295456
15,300,46683820,7661780,0,0,1201340,0,38884710,884613829216
15,301,37002120,7574730,0,0,1062210,0,29300530,887288475086
15,302,46047700,8461080,0,0,1277380,0,37448920,890220035226
15,303,41379710,6605870,0,0,1136900,0,34703770,892958508236
15,304,33146540,7461780,0,0,1036200,0,25548930,895637804916
15,305,32411490,6643870,0,0,1032640,0,25638000,898529857986
15,306,36594530,7232730,0,0,1242180,0,29238860,901225194096
15,307,31025250,5640550,0,0,1035930,0,25261620,904017545616
15,308,36736730,7235660,0,0,1145170,0,29379560,906884211336
15,309,36473010,7198720,0,0,1262030,0,29162100,909682511716
15,310,32763730,5777470,0,0,1054790,0,26874040,912466875456
15,311,36458150,7197280,0,0,1120290,0,29138580,915283750056
15,312,36299010,7201580,0,0,1251420,0,28978290,918081769096
15,313,36470600,7177340,0,0,1206210,0,29175730,920882305996
15,314,31122080,5567760,0,0,1024470,0,25494290,923661194496
15,315,36325550,7322930,0,0,1067890,0,28876200,926486459606
15,316,36450940,7104350,0,0,1184840,0,29086450,929283900996
15,317,37911520,7419590,0,0,1247090,0,30227760,932097218626
15,318,36438470,7133920,0,0,1230320,0,29189820,934881477856
15,319,36363540,7081200,0,0,1256590,0,29168870,937682302016
15,320,36481120,7305490,0,0,1066160,0,29047460,940487574536
15,321,31379370,5596130,0,0,1069150,0,25720020,943247438586
15,322,35487390,6908960,0,0,1168650,0,28469830,946065723796
15,323,36039970,7234510,0,0,1086110,0,28694970,948877542196
15,324,36336580,7164170,0,0,1195510,0,29051600,951681279376
15,325,39433810,7561720,0,0,1148170,0,31601030,954523240606
15,326,38518710,8103820,0,0,1110420,0,30284100,957357358686
15,327,36470780,7065390,0,0,1215670,0,29293350,960082751496
15,328,36586210,7136570,0,0,1070410,0,29337100,962878250856
15,329,36947870,7439820,0,0,1074820,0,29393050,965687109096
15,330,41143290,8502890,0,0,1147620,0,32504230,968637220396
15,331,34343650,6135100,0,0,1238250,0,28100450,971155351866
15,332,36624980,7396010,0,0,1102190,0,28956340,974086840676
15,333,35976370,7027120,0,0,1062200,0,28831720,976873208686
15,334,36825910,7406920,0,0,1126000,0,29296980,979684676116
15,335,36328260,7366390,0,0,1115350,0,28838200,982483278676
15,336,37125660,6567180,0,0,1267500,0,30489500,985213860576
15,337,35145880,6844720,0,0,1055320,0,28195840,988059094746
15,338,35564910,6923930,0,0,1158410,0,28523400,990880587736
15,339,36400930,7099860,0,0,1132540,0,29192990,993681139086
15,340,33592110,6511410,0,0,1047920,0,26977690,996420422646
15,341,36790060,7373530,0,0,1067980,0,29157610,999286626846
15,342,36614790,7319780,0,0,1073910,0,29028190,1002083657366
15,343,36034970,7203360,0,0,1076000,0,28709950,1004872097456
15,344,36645230,7430750,0,0,1122300,0,29092820,1007685193206
15,345,36569080,6618850,0,0,1118950,0,29845720,1010549223616
15,346,42623360,6835220,0,0,1250100,0,35694610,1013426781826
15,347,36220440,7092570,0,0,1156230,0,29014070,1016078798036
15,348,36697610,7249000,0,0,1161830,0,29336750,1018882281846
15,349,44077450,8719300,0,0,1368900,0,35216830,1021848068726
15,350,43754630,8186360,0,0,1281220,0,35437450,1024504622056
15,351,36357530,7172640,0,0,1269460,0,29071110,1027281638406
15,352,39517890,7965380,0,0,1099360,0,31420500,1030137866916
15,353,36673980,7169330,0,0,1156650,0,29385450,1032881717126
15,354,38797530,7610590,0,0,1201240,0,31054030,1035722929866
15,355,43151850,8464830,0,0,1178030,0,34550300,1038619326286
15,356,36169770,7363520,0,0,1128620,0,28690420,1041280224416
15,357,36130110,7135320,0,0,1082500,0,28878420,1044079051196
15,358,36316110,7048810,0,0,1283600,0,29153500,1046879926526
15,359,39472290,8139280,0,0,1105890,0,31197530,1049807225336
15,360,33607880,7680800,0,0,1041610,0,25792270,1052520361126
15,361,36617920,7231540,0,0,1147420,0,29261240,1055290609846
15,362,36937350,7378900,0,0,1074920,0,29432060,1058098905856
15,363,36153340,7197470,0,0,1192490,0,28826580,1060877700226
15,364,43898360,8258180,0,0,1181060,0,35508440,1063788523826
15,365,35086830,6684140,0,0,1185850,0,28283440,1066453857176
15,366,36619690,7213240,0,0,1091450,0,29158000,1069283782686
15,367,33850210,6380520,0,0,1135760,0,27374480,1072023074696
15,368,31519300,5697410,0,0,1077020,0,25756220,1074765538466
15,369,45823200,9204270,0,0,1365990,0,36474500,1077850974116
15,370,37023520,7767660,0,0,1110210,0,29113840,1080487659046
15,371,36712040,7316140,0,0,1168370,0,29263410,1083281430976
15,372,33384530,6434710,0,0,1091140,0,26692150,1086038685436
15,373,36320660,7328140,0,0,1066080,0,28870720,1088884843776
15,374,35388700,6718140,0,0,1215140,0,28567140,1091666726316
15,375,35878650,7121060,0,0,1184570,0,28635140,1094464896806
15,376,34608670,6765350,0,0,1056220,0,27730210,1097243967766
15,377,36501650,7223470,0,0,1248320,0,29159380,1100078072086
15,378,36169470,7280720,0,0,1092230,0,28783260,1102871736156
15,379,35257000,6630550,0,0,1058890,0,28522120,1105656554786
15,380,36785480,7579240,0,0,1063920,0,29084940,1108486348826
15,381,36966800,7533670,0,0,1121580,0,29315070,1111281113826
15,382,35390690,7068990,0,0,1116470,0,28199030,1114061397976
15,383,36536310,7208360,0,0,1168080,0,29164320,1116877175986
15,384,36107480,7382800,0,0,1183800,0,28601600,1119674777346
15,385,35910800,7168100,0,0,1109330,0,28627750,1122465967196
15,386,36147070,7119340,0,0,1179080,0,28913370,1125287453556
15,387,36767530,7336480,0,0,1200890,0,29313730,1128081808816
15,388,36708570,7020190,0,0,1231440,0,29565390,1130878549166
15,389,36484700,7543290,0,0,1173850,0,28828450,1133675471186
15,390,36952060,7529500,0,0,1082210,0,29299620,1136485508566
15,391,37066520,7701880,0,0,1147550,0,29240460,1139285481286
15,392,39060850,7781130,0,0,1091900,0,31161410,1142112879036
15,393,36448800,7377650,0,0,1133960,0,28952870,1144876629206
15,394,33350310,5786800,0,0,1198720,0,27501790,1147597283176
15,395,33938840,6719670,0,0,1091240,0,27123410,1150432017466
15,396,36939910,7514740,0,0,1081030,0,29304700,1153283366156
15,397,35384780,6639980,0,0,1167320,0,28514550,1156053187296
15,398,36643600,7157070,0,0,1260740,0,29364030,1158878672966
15,399,36773520,7275600,0,0,1199870,0,29371430,1161682234696
15,400,36908630,7497730,0,0,1070660,0,29292320,1164483631546
15,401,37505460,7395970,0,0,1067620,0,29988740,1167295428226
15,402,36786690,7379990,0,0,1139410,0,29279350,1170080942576
15,403,36710360,7258320,0,0,1264120,0,29337020,1172880831446
15,404,36492840,7105670,0,0,1124820,0,29272230,1175676364416
15,405,34857980,6737010,0,0,1247180,0,28018820,1178436910526
15,406,37388630,7083650,0,0,1221300,0,30187290,1181314953066
15,407,36993040,7408090,0,0,1147300,0,29455950,1184082071016
15,408,36679550,7277500,0,0,1205120,0,29275820,1186880238156
15,409,36455890,7341950,0,0,1100230,0,29000990,1189674286146
15,410,33241890,6228230,0,0,1064870,0,26915070,1192379674906
15,411,36711480,7497860,0,0,1080720,0,29088230,1195281015246
15,412,35333540,6787240,0,0,1099140,0,28448130,1198050824956
15,413,33756960,6108540,0,0,1141000,0,27559350,1200807792346
15,414,35461460,6970000,0,0,1061490,0,28384380,1203662577726
15,415,33224590,6152860,0,0,1101930,0,26982440,1206425716906
15,416,35908760,7090020,0,0,1088960,0,28695170,1209286730416
15,417,35890610,7077420,0,0,1105040,0,28691910,1212072171226
15,418,36266850,7245300,0,0,1218130,0,28885550,1214878251076
15,419,35772210,6905700,0,0,1161850,0,28692810,1217664042006
15,420,36744230,7506650,0,0,1135510,0,29116090,1220483740976
15,421,35912960,6950320,0,0,1125530,0,28857190,1223275041906
15,422,35251320,6772970,0,0,1116910,0,28367420,1226064604296
15,423,36560840,7228020,0,0,1271970,0,29223020,1228877196286
15,424,37043120,7576260,0,0,1073150,0,29349580,1231682871316
15,425,48500660,9797910,0,0,1253560,0,38551860,1234649628306
15,426,37241280,7775990,0,0,1075430,0,29339810,1237286109696
15,427,35213460,6938190,0,0,1107160,0,28164170,1240057505596
15,428,36202680,7313370,0,0,1108510,0,28781710,1242884829646
15,429,35949840,7091580,0,0,1271950,0,28742990,1245664006566
15,430,35717580,7094160,0,0,1181140,0,28389130,1248467855096
15,431,37848520,7959500,0,0,1149150,0,29770190,1251289588566
15,432,37068480,7911810,0,0,1067940,0,29036860,1254087550926
15,433,36744980,7409660,0,0,1403580,0,29223820,1256876973236
15,434,35085630,7028600,0,0,1094820,0,27916210,1259671552526
15,435,49379200,9407130,0,0,1361710,0,39825520,1262628054596
15,436,37615730,7845610,0,0,1166790,0,29644140,1265285915596
15,437,36470640,6525990,0,0,1111340,0,29849690,1268204165376
15,438,36979330,7464440,0,0,1130570,0,29394900,1270877163676
15,439,46768820,8729660,0,0,1175300,0,37898290,1273824371286
15,440,34348110,6622190,0,0,1350830,0,27648800,1276459448586
15,441,37213620,7649760,0,0,1194630,0,29440950,1279285281426
15,442,40159960,7059700,0,0,1169530,0,32992380,1282106856416
