chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
3,366,2356900,1635190,0,0,0,0,646700,0
3,367,2196870,1525700,0,0,0,0,613370,0
3,368,2681750,1563910,0,0,0,0,1057630,0
3,369,2317150,1605150,0,0,0,0,639850,0
3,370,2278340,1586590,0,0,0,0,633880,0
3,371,2385130,1679160,0,0,0,0,642260,0
3,372,2316370,1611150,0,0,0,0,646140,0
3,373,2770910,1730350,0,0,0,0,975750,0
3,374,2337620,1626560,0,0,0,0,649490,0
3,375,2177820,1522270,0,0,0,0,600740,0
3,376,2807370,1766630,0,0,0,0,982490,0
3,377,2873910,1795720,0,0,0,0,848430,0
3,378,2302890,1600320,0,0,0,0,643040,0
3,379,2223990,1538390,0,0,0,0,628540,0
3,380,2176400,1520750,0,0,0,0,601230,0
3,381,2289260,1583960,0,0,0,0,646310,0
3,382,2305400,1603340,0,0,0,0,637610,0
3,383,2344210,1631300,0,0,0,0,649340,0
3,384,2230100,1549540,0,0,0,0,621870,0
3,385,2264360,1566540,0,0,0,0,637910,0
3,386,2782940,1731350,0,0,0,0,990300,0
3,387,2368660,1650800,0,0,0,0,657080,0
3,388,2280700,1584800,0,0,0,0,637550,0
3,389,2267850,1565540,0,0,0,0,641880,0
3,390,2251790,1565650,0,0,0,0,627470,0
3,391,2355900,1629440,0,0,0,0,655830,0
3,392,2557140,1650580,0,0,0,0,822070,0
3,393,2217150,1551880,0,0,0,0,607020,0
3,394,2775970,1695590,0,0,0,0,1020030,0
3,395,2287610,1587360,0,0,0,0,642030,0
3,396,2794650,1729390,0,0,0,0,1005100,0
3,397,2336400,1621460,0,0,0,0,651610,0
3,398,2328110,1618220,0,0,0,0,649400,0
3,399,2279130,1579320,0,0,0,0,641140,0
3,400,2259360,1566260,0,0,0,0,635640,0
3,401,2589110,1626680,0,0,0,0,898500,0
3,402,2277820,1576120,0,0,0,0,642170,0
3,403,2243020,1555500,0,0,0,0,631360,0
3,404,2205360,1539850,0,0,0,0,610420,0
3,405,2382110,1669610,0,0,0,0,648100,0
3,406,2644270,1751010,0,0,0,0,830080,0
3,407,2620950,1699660,0,0,0,0,854250,0
3,408,2335720,1649220,0,0,0,0,606770,0
3,409,2269630,1573460,0,0,0,0,636870,0
3,410,2319120,1608880,0,0,0,0,647940,0
3,411,2345180,1613190,0,0,0,0,662720,0
3,412,3258670,2316290,0,0,0,0,826290,0
3,413,2816080,1744090,0,0,0,0,1003920,0
3,414,2351770,1630210,0,0,0,0,652300,0
3,415,2301430,1592570,0,0,0,0,641020,0
3,416,2409860,1533580,0,0,0,0,803130,0
3,417,2304810,1606840,0,0,0,0,638980,0
3,418,2219320,1544040,0,0,0,0,617230,0
3,419,2259860,1573610,0,0,0,0,631180,0
3,420,2286780,1603220,0,0,0,0,624130,0
3,421,2525580,1642070,0,0,0,0,820270,0
3,422,2679030,1545180,0,0,0,0,833200,0
3,423,2324240,1610070,0,0,0,0,653570,0
3,424,2828470,1753460,0,0,0,0,1017650,0
3,425,2309290,1613680,0,0,0,0,634950,0
3,426,2408440,1699440,0,0,0,0,632160,0
3,427,2799200,1768340,0,0,0,0,964330,0
3,428,2313290,1609770,0,0,0,0,640610,0
3,429,2325220,1622510,0,0,0,0,642000,0
3,430,2173610,1523650,0,0,0,0,593560,0
3,431,2474670,1748680,0,0,0,0,650920,0
3,432,2455270,1720060,0,0,0,0,654140,0
3,433,2944120,2069710,0,0,0,0,799760,0
3,434,4444720,2570990,0,0,0,0,1756490,0
3,435,2322120,1616290,0,0,0,0,642650,0
3,436,2868450,1989670,0,0,0,0,821840,0
3,437,2543760,1761320,0,0,0,0,692340,0
3,438,2314700,1612620,0,0,0,0,642520,0
3,439,2800390,1923090,0,0,0,0,822310,0
3,440,2381310,1658080,0,0,0,0,660760,0
3,441,2396060,1672850,0,0,0,0,653880,0
3,442,2354680,1643340,0,0,0,0,644000,0
3,443,2423470,1407100,0,0,0,0,951830,0
3,444,2342080,1610650,0,0,0,0,658130,0
3,445,2343150,1646780,0,0,0,0,635650,0
3,446,2268930,1591570,0,0,0,0,617530,0
3,447,2373200,1658280,0,0,0,0,652890,0
3,448,2319530,1605440,0,0,0,0,651160,0
3,449,2792690,1733280,0,0,0,0,996010,0
3,450,2393180,1641330,0,0,0,0,676450,0
3,451,2335730,1614710,0,0,0,0,652650,0
3,452,2539730,1779050,0,0,0,0,679310,0
3,453,2325540,1609370,0,0,0,0,646250,0
3,454,2324950,1637660,0,0,0,0,626350,0
3,455,2783060,1709960,0,0,0,0,1010150,0
3,456,2307730,1616680,0,0,0,0,630700,0
3,457,2268200,1589670,0,0,0,0,619930,0
3,458,2433570,1385950,0,0,0,0,962300,0
3,459,2355540,1649610,0,0,0,0,644340,0
3,460,2310370,1618030,0,0,0,0,633660,0
3,461,2372560,1651500,0,0,0,0,657090,0
3,462,2332200,1624810,0,0,0,0,644440,0
3,463,2322340,1630580,0,0,0,0,629620,0
3,464,2306540,1601250,0,0,0,0,642130,0
3,465,2200340,1541480,0,0,0,0,601560,0
3,466,2378100,1689840,0,0,0,0,615860,0
3,467,4494340,2633810,0,0,0,0,1744100,0
3,468,2303900,1611580,0,0,0,0,628300,0
3,469,2205000,1551790,0,0,0,0,595630,0
3,470,2184520,1534310,0,0,0,0,586420,0
3,471,2293970,1605570,0,0,0,0,627060,0
3,472,2498710,1506260,0,0,0,0,924620,0
3,473,2418330,1732530,0,0,0,0,614140,0
3,474,2263450,1589750,0,0,0,0,612340,0
3,475,2753220,1684010,0,0,0,0,1010350,0
3,476,2345080,1653140,0,0,0,0,629110,0
3,477,2237360,1573230,0,0,0,0,605120,0
3,478,2372270,1658570,0,0,0,0,651410,0
3,479,2300950,1621890,0,0,0,0,620000,0
3,480,2258930,1585180,0,0,0,0,616340,0
3,481,2396580,1666250,0,0,0,0,660930,0
3,482,2675670,1731260,0,0,0,0,875830,0
3,483,2303670,1616270,0,0,0,0,625370,0
3,484,2548550,1655840,0,0,0,0,822880,0
3,485,2889660,1991420,0,0,0,0,833050,0
3,486,2341200,1629250,0,0,0,0,646520,0
3,487,2374510,1660770,0,0,0,0,649110,0
3,488,2367880,1665520,0,0,0,0,633020,0
3,489,2341120,1644190,0,0,0,0,634460,0
3,490,2580530,1675140,0,0,0,0,839250,0
3,491,2327900,1645130,0,0,0,0,624950,0
3,492,2476030,1422020,0,0,0,0,960790,0
3,493,2425560,1396480,0,0,0,0,967820,0
3,494,2372110,1684610,0,0,0,0,624480,0
3,495,2366360,1661650,0,0,0,0,639310,0
3,496,2297630,1615240,0,0,0,0,620960,0
3,497,2588250,1666870,0,0,0,0,854810,0
3,498,2362270,1668750,0,0,0,0,630790,0
3,499,2271980,1601310,0,0,0,0,610760,0
3,500,2359830,1650090,0,0,0,0,644870,0
3,501,2278430,1594010,0,0,0,0,623820,0
3,502,2257950,1591730,0,0,0,0,605640,0
3,503,2293040,1605460,0,0,0,0,627110,0
3,504,2182030,1529580,0,0,0,0,597820,0
3,505,2326710,1634790,0,0,0,0,630590,0
3,506,2566910,1682390,0,0,0,0,818240,0
3,507,4568040,2728690,0,0,0,0,1721090,0
3,508,4363150,2515470,0,0,0,0,1735870,0
3,509,2359800,1654330,0,0,0,0,639190,0
